Probability_Total_num	percentile
0.7881573726372637	0.4738
0.7881894205220522	0.4739
0.7882122009720972	0.474
0.7882578782238223	0.4741
0.7883198059185919	0.4742
0.7884032093309331	0.4743
0.7884316770927092	0.4744
0.7884675932143215	0.4745
0.7884990763176318	0.4746
0.7885176262406242	0.4747
0.7885376777777777	0.4748
0.7886309842844285	0.4749
0.788783030009001	0.475
0.7888438332933293	0.4751
0.7889330106670667	0.4752
0.7889632544554456	0.4753
0.7889889065906591	0.4754
0.7890329273927393	0.4755
0.7890615082208221	0.4756
0.7891296936993699	0.4757
0.7892159079257925	0.4758
0.7892610065856586	0.4759
0.7893161853485349	0.476
0.7893480379737974	0.4761
0.7894521101890188	0.4762
0.7894708809780978	0.4763
0.7894759567656766	0.4764
0.7894789417041704	0.4765
0.789658397489749	0.4766
0.7899038159135915	0.4767
0.7899164427602761	0.4768
0.7899511006200621	0.4769
0.7900192340734074	0.477
0.7901237537353737	0.4771
0.7901797723932393	0.4772
0.7903127234553455	0.4773
0.7904619125322532	0.4774
0.7906707040704071	0.4775
0.7906827448344835	0.4776
0.7907459047494749	0.4777
0.7907542878057806	0.4778
0.7907727479447945	0.4779
0.7908119496129614	0.478
0.7908776647324733	0.4781
0.7911721243424342	0.4782
0.7912631225172517	0.4783
0.7913086554165416	0.4784
0.7914041282088209	0.4785
0.7914844502970297	0.4786
0.7914974617261726	0.4787
0.7915613363936395	0.4788
0.7916629749054906	0.4789
0.7916876487048704	0.479
0.7917369594159416	0.4791
0.7918489705250524	0.4792
0.7919314046944694	0.4793
0.7920277699789978	0.4794
0.7920783549054905	0.4795
0.7921579437443744	0.4796
0.7921782301210121	0.4797
0.7922240177857787	0.4798
0.7922552466896688	0.4799
0.7922712777127713	0.48
0.7922997844914492	0.4801
0.7924185311361137	0.4802
0.7926142169416941	0.4803
0.7926851596759675	0.4804
0.7927034179757976	0.4805
0.7927380518231824	0.4806
0.7927916295949595	0.4807
0.7928094912651265	0.4808
0.7928663858485849	0.4809
0.7929395580858086	0.481
0.7929785245094509	0.4811
0.7930438133883388	0.4812
0.7931287837833784	0.4813
0.7932703431493151	0.4814
0.7933955194969498	0.4815
0.7934215455895589	0.4816
0.79346125250025	0.4817
0.7935203723222323	0.4818
0.7935855717491749	0.4819
0.7936483845744575	0.482
0.7937875298989898	0.4821
0.7939946408100811	0.4822
0.7941159459505951	0.4823
0.794224685188519	0.4824
0.7942797025832584	0.4825
0.7942974000690068	0.4826
0.794411345650565	0.4827
0.7944766079147914	0.4828
0.7945112058485848	0.4829
0.794529416171617	0.483
0.7945680432643264	0.4831
0.7945861871167117	0.4832
0.7946026794019402	0.4833
0.794637097119712	0.4834
0.7946787991049106	0.4835
0.7947877760126013	0.4836
0.7948723000900089	0.4837
0.7949424275427543	0.4838
0.7950423975797579	0.4839
0.7952213829582959	0.484
0.7953433482508252	0.4841
0.7953836550695069	0.4842
0.7954328872727273	0.4843
0.7955188022002201	0.4844
0.7955433686728673	0.4845
0.7956066109090909	0.4846
0.7958913860846084	0.4847
0.796088693659366	0.4848
0.7963522315151517	0.4849
0.7964173771277128	0.485
0.7964333675367536	0.4851
0.796463639009901	0.4852
0.7965149733953396	0.4853
0.7966519144934494	0.4854
0.796664926489649	0.4855
0.7967378397349736	0.4856
0.7968137961726173	0.4857
0.7968655466576657	0.4858
0.7969482269626963	0.4859
0.7969597635963597	0.486
0.7970495902970297	0.4861
0.7970853620762075	0.4862
0.797163695709571	0.4863
0.7974751468946895	0.4864
0.7975396587258725	0.4865
0.7975920176857686	0.4866
0.7977394353435343	0.4867
0.7977566659365936	0.4868
0.7977729204820483	0.4869
0.7978073603960396	0.487
0.7978389504150415	0.4871
0.7978892420982098	0.4872
0.7979207824122412	0.4873
0.7979391264136413	0.4874
0.7979706030753075	0.4875
0.7980686570237024	0.4876
0.7981021364236425	0.4877
0.7982559512681269	0.4878
0.7982773364086408	0.4879
0.7983518840794079	0.488
0.7983835291779178	0.4881
0.7984471760876087	0.4882
0.7985249381998201	0.4883
0.7985553218281829	0.4884
0.798607895049505	0.4885
0.7986760435243525	0.4886
0.7986891894389438	0.4887
0.7987271786678668	0.4888
0.7987675255225523	0.4889
0.7987978336333634	0.489
0.7988052296129613	0.4891
0.7988693395039503	0.4892
0.7989956208280828	0.4893
0.7990464418781877	0.4894
0.799095359689969	0.4895
0.7991519226842685	0.4896
0.7991872306030603	0.4897
0.7992958400540053	0.4898
0.7994673578857886	0.4899
0.7995012042754276	0.49
0.7995578974347435	0.4901
0.7996467846784678	0.4902
0.7996851068706872	0.4903
0.7997894485348536	0.4904
0.7998930268126814	0.4905
0.7999354623852386	0.4906
0.8000336655115512	0.4907
0.8002391811181119	0.4908
0.8003961653165317	0.4909
0.8004187271827183	0.491
0.8006025079807981	0.4911
0.800770393339334	0.4912
0.8007969955875588	0.4913
0.8008216547834783	0.4914
0.8009256439243925	0.4915
0.8010019659905991	0.4916
0.801089250749075	0.4917
0.80117941669967	0.4918
0.8012491107010702	0.4919
0.8013430702820281	0.492
0.8013895475397539	0.4921
0.8014264667426743	0.4922
0.8014620265846584	0.4923
0.8014775845184519	0.4924
0.8015454160916091	0.4925
0.8016209639463945	0.4926
0.80182748679868	0.4927
0.8019936443404341	0.4928
0.802039750539054	0.4929
0.8020737128052805	0.493
0.8020877570057006	0.4931
0.8020953659065906	0.4932
0.8021184061746175	0.4933
0.802161462270227	0.4934
0.8021825871187119	0.4935
0.8022355254425443	0.4936
0.8022547663866386	0.4937
0.8025178902090209	0.4938
0.8025942865166518	0.4939
0.8027317826622663	0.494
0.8028454450645064	0.4941
0.8029470239423941	0.4942
0.8029639969016902	0.4943
0.8030248565776578	0.4944
0.8033056299729973	0.4945
0.8033830116831684	0.4946
0.8033923200620061	0.4947
0.803409306030603	0.4948
0.8034417419981997	0.4949
0.8034691183838384	0.495
0.8034952918811881	0.4951
0.8036053824282429	0.4952
0.8036145013961397	0.4953
0.8036251835283528	0.4954
0.803660603540354	0.4955
0.8037157881528153	0.4956
0.8038076543774377	0.4957
0.8038699524052405	0.4958
0.8039332636263626	0.4959
0.803988703330333	0.496
0.8040459883488349	0.4961
0.8041138819581958	0.4962
0.8041515626462645	0.4963
0.8041571157615761	0.4964
0.8041759223822381	0.4965
0.8042971216021602	0.4966
0.8043720686018603	0.4967
0.8044996133363336	0.4968
0.8045235726372637	0.4969
0.8045374737453745	0.497
0.8046097874367437	0.4971
0.8046632335133515	0.4972
0.8047336819581958	0.4973
0.804771901620162	0.4974
0.8048002444344434	0.4975
0.8048063561656166	0.4976
0.8048433616361637	0.4977
0.8049642970297031	0.4978
0.8050284862386239	0.4979
0.8050685209420942	0.498
0.8050905174317432	0.4981
0.8051762542854286	0.4982
0.8052604589558956	0.4983
0.8053770244884488	0.4984
0.8056159685628563	0.4985
0.8056571748314831	0.4986
0.8057001483348335	0.4987
0.8057230540654066	0.4988
0.8057341747074707	0.4989
0.8057520743774378	0.499
0.8059231888488849	0.4991
0.8061994710171019	0.4992
0.8062849596939694	0.4993
0.8063088859785978	0.4994
0.8063884390539053	0.4995
0.8065040318811881	0.4996
0.8065507875127512	0.4997
0.806593414719472	0.4998
0.806670587368737	0.4999
0.8068376738973898	0.5
0.8069984410631064	0.5001
0.8070390014371437	0.5002
0.8071740374027403	0.5003
0.8073902141264129	0.5004
0.807491885418542	0.5005
0.8075609254345435	0.5006
0.8076076445404541	0.5007
0.8076677983678369	0.5008
0.807765507530753	0.5009
0.8078846403040304	0.501
0.8079723433543354	0.5011
0.8080178520652065	0.5012
0.8080639563236323	0.5013
0.8080878135013502	0.5014
0.8081238399969998	0.5015
0.8082424217451746	0.5016
0.8083476636963697	0.5017
0.8085306721772176	0.5018
0.8086987408980899	0.5019
0.8087794589438944	0.502
0.8088186929072907	0.5021
0.8088592553495348	0.5022
0.8088763372817281	0.5023
0.8088991009500951	0.5024
0.8090021104210421	0.5025
0.8090437395319532	0.5026
0.8090499338673867	0.5027
0.8090830271727173	0.5028
0.8091201780528052	0.5029
0.8092222176867687	0.503
0.8092457659565957	0.5031
0.8092594259225923	0.5032
0.809427877569757	0.5033
0.8094983436443643	0.5034
0.8096184006660666	0.5035
0.8096467577617762	0.5036
0.8096619705420542	0.5037
0.8097054247974798	0.5038
0.809778399339934	0.5039
0.8099810167456747	0.504
0.8102874639783978	0.5041
0.8103659763416342	0.5042
0.8104076872987299	0.5043
0.8104248513951394	0.5044
0.8104519525752575	0.5045
0.810505497769777	0.5046
0.8105175227572757	0.5047
0.8105348821522153	0.5048
0.8106117843184318	0.5049
0.8106245732673267	0.505
0.8107348333333334	0.5051
0.8108149791739174	0.5052
0.810833737269727	0.5053
0.8108523464846484	0.5054
0.810986496019602	0.5055
0.8110829642124214	0.5056
0.8111455009020903	0.5057
0.8111873247124715	0.5058
0.8113187175517552	0.5059
0.8114156017121713	0.506
0.8115307095929594	0.5061
0.8115924120252026	0.5062
0.8116899744154416	0.5063
0.8117361919581958	0.5064
0.811781895550555	0.5065
0.811828212411241	0.5066
0.8119220495949595	0.5067
0.8120478191539153	0.5068
0.8121170306390639	0.5069
0.8122569346934694	0.507
0.8124063500150016	0.5071
0.812556440440044	0.5072
0.8126197662326232	0.5073
0.8127533043804381	0.5074
0.8128573770157016	0.5075
0.8129130247224723	0.5076
0.8129233537533753	0.5077
0.8129844553935395	0.5078
0.813086896619662	0.5079
0.813128878049805	0.508
0.8132000373137314	0.5081
0.8132161690769076	0.5082
0.8132800191419143	0.5083
0.813354693079308	0.5084
0.8134061875607561	0.5085
0.8135648731323133	0.5086
0.8137215846534653	0.5087
0.8137389416741674	0.5088
0.8137918396339634	0.5089
0.8139126312451245	0.509
0.8140447020702071	0.5091
0.8141643094659465	0.5092
0.8142622913541354	0.5093
0.8143182326732674	0.5094
0.8143567391719172	0.5095
0.8144452103610361	0.5096
0.8145046240824082	0.5097
0.8145977704650466	0.5098
0.8146931153155317	0.5099
0.8147426243914391	0.51
0.8148297390789079	0.5101
0.8149059732573257	0.5102
0.8150773955495552	0.5103
0.8151894006300631	0.5104
0.8152876834103411	0.5105
0.8154403680668066	0.5106
0.8155106689768976	0.5107
0.8155547505150514	0.5108
0.8155827955395539	0.5109
0.8156947171017102	0.511
0.8158767642264227	0.5111
0.8160007715771578	0.5112
0.8161535146714671	0.5113
0.8162119738573856	0.5114
0.8162756130013002	0.5115
0.8164179541254125	0.5116
0.8164641347034703	0.5117
0.8164859006200619	0.5118
0.8166037482448246	0.5119
0.8168749139793978	0.512
0.8171278012361236	0.5121
0.8173473262646265	0.5122
0.8174164779877987	0.5123
0.8174830862886289	0.5124
0.8176056452445244	0.5125
0.8176325050105011	0.5126
0.8176542043124312	0.5127
0.8176662669186919	0.5128
0.8176845766976698	0.5129
0.8176908088908891	0.513
0.8177038508550855	0.5131
0.8177278890489049	0.5132
0.817847598359836	0.5133
0.8178718431743175	0.5134
0.8179960414341435	0.5135
0.8181801290729073	0.5136
0.818321303570357	0.5137
0.8184526902090209	0.5138
0.8185070762676269	0.5139
0.8185276177137715	0.514
0.8185938671407141	0.5141
0.8185969901010102	0.5142
0.818673694449445	0.5143
0.8187161524992499	0.5144
0.8187693020842084	0.5145
0.8187815121812181	0.5146
0.818897192639264	0.5147
0.8189476599659965	0.5148
0.8190631297029702	0.5149
0.8191332155915592	0.515
0.8191628635263527	0.5151
0.8192600836363636	0.5152
0.8194616473847385	0.5153
0.8195367001860187	0.5154
0.8196865513231324	0.5155
0.8197958968656865	0.5156
0.8198107440924092	0.5157
0.8198473365436544	0.5158
0.8199526970567057	0.5159
0.8200656406490647	0.516
0.820280052079208	0.5161
0.8203281399319933	0.5162
0.8204911816981698	0.5163
0.8205437482748275	0.5164
0.8205567175197519	0.5165
0.8205932757615761	0.5166
0.8206330775517552	0.5167
0.8206824300730073	0.5168
0.820716109720972	0.5169
0.820720907980798	0.517
0.8207267004400439	0.5171
0.8207593941694169	0.5172
0.8208949946354636	0.5173
0.8210687375857586	0.5174
0.8210891199269927	0.5175
0.8211991129162916	0.5176
0.8214153718851886	0.5177
0.8215603028062807	0.5178
0.821619836129613	0.5179
0.821690664660466	0.518
0.8217801191819182	0.5181
0.8219122564356436	0.5182
0.8220023945294529	0.5183
0.8220793874807482	0.5184
0.8221184849324932	0.5185
0.8221464139173917	0.5186
0.8221654368156817	0.5187
0.8221753915391539	0.5188
0.8221896673067307	0.5189
0.8222654789478948	0.519
0.8223678457545756	0.5191
0.8224110558355836	0.5192
0.8224208724642464	0.5193
0.8224304558685869	0.5194
0.8224937350865087	0.5195
0.8226266157085709	0.5196
0.8227507985418542	0.5197
0.8228132869546955	0.5198
0.8228755748694869	0.5199
0.8229543510951096	0.52
0.8230012163116311	0.5201
0.823034794309431	0.5202
0.8230742121962196	0.5203
0.8232015371947194	0.5204
0.823256651251125	0.5205
0.8232738776777677	0.5206
0.8232970698469847	0.5207
0.8233083118871888	0.5208
0.8233321483108311	0.5209
0.8233403290249024	0.521
0.8234103344474447	0.5211
0.8234423466606661	0.5212
0.8235375993399341	0.5213
0.8236210419221923	0.5214
0.823735610429043	0.5215
0.8237704263526353	0.5216
0.8239563560316032	0.5217
0.8240615575157517	0.5218
0.8240808511051105	0.5219
0.8240902341834183	0.522
0.8241213557155717	0.5221
0.8241381664466446	0.5222
0.8241467776577658	0.5223
0.8241784632763276	0.5224
0.824230207160716	0.5225
0.8242524200220022	0.5226
0.8243237493729374	0.5227
0.8243785141814182	0.5228
0.8246429087548757	0.5229
0.8247715334833485	0.523
0.8248159461626162	0.5231
0.8248410483348335	0.5232
0.8248470932733274	0.5233
0.8248771010221022	0.5234
0.8249803553255326	0.5235
0.8249907005250525	0.5236
0.825012126677668	0.5237
0.8252274729372937	0.5238
0.8252769646264626	0.5239
0.8252863020762076	0.524
0.8253118270647065	0.5241
0.8254656403840384	0.5242
0.8254884749474948	0.5243
0.8255372312131212	0.5244
0.8255898031263126	0.5245
0.8256021134033403	0.5246
0.8256513850285029	0.5247
0.8256715673267326	0.5248
0.8257408257145714	0.5249
0.8257588862986298	0.525
0.825767427470747	0.5251
0.8257894508130814	0.5252
0.8258164959595959	0.5253
0.8258477947494749	0.5254
0.8259543644364435	0.5255
0.8260273530053006	0.5256
0.8261180250225022	0.5257
0.8261614375187519	0.5258
0.8262051444994499	0.5259
0.826293909630963	0.526
0.8263584120612061	0.5261
0.8263749226922692	0.5262
0.8264585876087609	0.5263
0.8265920539323932	0.5264
0.8266241315041505	0.5265
0.8267188210441045	0.5266
0.8269288026762676	0.5267
0.8270642479377938	0.5268
0.8271358934863486	0.5269
0.8272557625412541	0.527
0.8272828848014802	0.5271
0.8273175926072607	0.5272
0.8274265404640466	0.5273
0.8275918426822682	0.5274
0.8276282782178217	0.5275
0.8277583635163517	0.5276
0.8279302850085009	0.5277
0.8279856339033903	0.5278
0.8280521346334634	0.5279
0.8281569824082408	0.528
0.8282569508250825	0.5281
0.8283361625242525	0.5282
0.828419254919492	0.5283
0.8284489522052205	0.5284
0.8284678969696969	0.5285
0.8284982436343634	0.5286
0.8285247976297629	0.5287
0.828651983548355	0.5288
0.8287722546354637	0.5289
0.8288172448784878	0.529
0.8288790642244225	0.5291
0.8289488817381738	0.5292
0.8289754832583258	0.5293
0.8290264669866987	0.5294
0.8290608449444944	0.5295
0.8291325832553255	0.5296
0.8292178552325233	0.5297
0.829375189988999	0.5298
0.829449184620462	0.5299
0.8294679534453445	0.53
0.8295198755175518	0.5301
0.8295725121512152	0.5302
0.8295956453245324	0.5303
0.8296955386138615	0.5304
0.8297468860486048	0.5305
0.8297541306830682	0.5306
0.8297653403040304	0.5307
0.8297707243024302	0.5308
0.8297752101830184	0.5309
0.8298115480208021	0.531
0.8298557405760576	0.5311
0.8299406712971298	0.5312
0.8299907074607461	0.5313
0.8300361636963696	0.5314
0.8302247252725273	0.5315
0.8303464366476648	0.5316
0.83035964	0.5317
0.8305403786738674	0.5318
0.8306238900570058	0.5319
0.830842490369037	0.532
0.8308966770837083	0.5321
0.830922531309131	0.5322
0.8310422211221121	0.5323
0.8310546478547856	0.5324
0.8310636233003301	0.5325
0.8310660625322533	0.5326
0.8310748463146314	0.5327
0.8310825319511951	0.5328
0.8310985406840684	0.5329
0.8311274720572057	0.533
0.8311513444644465	0.5331
0.8312176024002401	0.5332
0.8312614508150815	0.5333
0.8312909504350435	0.5334
0.8313438340834084	0.5335
0.8314158842684269	0.5336
0.8315842656065606	0.5337
0.8316580734473449	0.5338
0.8318334914271427	0.5339
0.8320350952035204	0.534
0.8321949362286228	0.5341
0.8323385128762877	0.5342
0.8323412347684769	0.5343
0.8323590769426943	0.5344
0.8324277340684069	0.5345
0.8324819966966697	0.5346
0.8326720541584158	0.5347
0.8327358043714371	0.5348
0.8328242533353335	0.5349
0.8329695054605459	0.535
0.8331665054625463	0.5351
0.833339109468947	0.5352
0.8334150111971197	0.5353
0.833434925050505	0.5354
0.8335191539443945	0.5355
0.8336927737803781	0.5356
0.8336976352135214	0.5357
0.833740496039604	0.5358
0.833820990009001	0.5359
0.8338425310631064	0.536
0.8338607429552956	0.5361
0.8339189634353436	0.5362
0.8339856345614562	0.5363
0.8340176603860386	0.5364
0.8340544585958596	0.5365
0.8341238285628563	0.5366
0.8342490630833084	0.5367
0.8343533499339935	0.5368
0.8343751559955996	0.5369
0.8343924629062907	0.537
0.8344150287248725	0.5371
0.8345436524752476	0.5372
0.8346616141754175	0.5373
0.8347497858325834	0.5374
0.8348435456445644	0.5375
0.8348791866166617	0.5376
0.8349566431743174	0.5377
0.8350146644564456	0.5378
0.8350496310831084	0.5379
0.8350837458745874	0.538
0.8351042541774177	0.5381
0.8351236984298429	0.5382
0.8351416532853286	0.5383
0.835264484668467	0.5384
0.8353644991599161	0.5385
0.8354254443744376	0.5386
0.8354819091509151	0.5387
0.8355323498949896	0.5388
0.8356317362646264	0.5389
0.8357227925322532	0.539
0.8357741421122111	0.5391
0.8359856863186318	0.5392
0.8360935094459445	0.5393
0.8361800363206321	0.5394
0.8362143634623462	0.5395
0.8363072628082808	0.5396
0.8363861174157416	0.5397
0.8364278673147314	0.5398
0.8364695739373937	0.5399
0.8365339314131413	0.54
0.8366585960576058	0.5401
0.8366898133113312	0.5402
0.8367006126312633	0.5403
0.8367814530753075	0.5404
0.8368387548354836	0.5405
0.8368679820982098	0.5406
0.8369606959345935	0.5407
0.8369982028192821	0.5408
0.8370464944434444	0.5409
0.8370608623762377	0.541
0.8371807302530254	0.5411
0.8372211108710872	0.5412
0.8372309392739273	0.5413
0.8373943810781078	0.5414
0.8374276217021702	0.5415
0.8374632274767476	0.5416
0.837498693559356	0.5417
0.8376331034743474	0.5418
0.8376448877677768	0.5419
0.8376973238773877	0.542
0.8378393417031703	0.5421
0.837890698349835	0.5422
0.8379156456345636	0.5423
0.8379901456545655	0.5424
0.8380887893549355	0.5425
0.8381612350595059	0.5426
0.8381773682368238	0.5427
0.8382154888388839	0.5428
0.8382786599759978	0.5429
0.8385012420842085	0.543
0.8385963905670568	0.5431
0.8386978163156316	0.5432
0.8387076603260326	0.5433
0.8387202036153616	0.5434
0.8387606975247526	0.5435
0.8388448922682268	0.5436
0.838941724329433	0.5437
0.8389683286428643	0.5438
0.8390585252825283	0.5439
0.8392059421842184	0.544
0.8393496404020402	0.5441
0.8394016432583258	0.5442
0.839461254251425	0.5443
0.8395001377367736	0.5444
0.8395557728382838	0.5445
0.839707602970297	0.5446
0.8397802701970198	0.5447
0.8399136190929092	0.5448
0.8399464723822383	0.5449
0.8399729319461947	0.545
0.8400016373687369	0.5451
0.8400053748484848	0.5452
0.8400343253915392	0.5453
0.8400902687968796	0.5454
0.8400945090909091	0.5455
0.8401134205820582	0.5456
0.8401838237623762	0.5457
0.8403098758475849	0.5458
0.8404161208120813	0.5459
0.8404836724572458	0.546
0.8405525532853284	0.5461
0.8405836839383938	0.5462
0.8406264594359436	0.5463
0.8407753573627362	0.5464
0.8409659804870488	0.5465
0.8410300625842584	0.5466
0.8410919401680168	0.5467
0.8411807598459846	0.5468
0.8412285069206921	0.5469
0.8413453560756077	0.547
0.8414602222822283	0.5471
0.8414831923742374	0.5472
0.8415582972547255	0.5473
0.8416498655765576	0.5474
0.8418142539353934	0.5475
0.8419959937293731	0.5476
0.8420747306830683	0.5477
0.842089013171317	0.5478
0.8421003772277227	0.5479
0.8421803571307132	0.548
0.8422277035153516	0.5481
0.8422628630063006	0.5482
0.8422966490049004	0.5483
0.8423077363076308	0.5484
0.8423409723972397	0.5485
0.8423698416311631	0.5486
0.8424668153765377	0.5487
0.8425271281338134	0.5488
0.842541755210521	0.5489
0.8426328204180419	0.549
0.8427453732853285	0.5491
0.842778791310131	0.5492
0.842847807209721	0.5493
0.8429138308490849	0.5494
0.843001284510451	0.5495
0.8430663147214722	0.5496
0.8431165279027902	0.5497
0.843151202010201	0.5498
0.8433683250025	0.5499
0.8434722266696669	0.55
0.8435480438613862	0.5501
0.8435628862986299	0.5502
0.843564903660366	0.5503
0.8435704279327934	0.5504
0.8436621822182219	0.5505
0.843699595319532	0.5506
0.8437141691869187	0.5507
0.8437510913811381	0.5508
0.8437907324752476	0.5509
0.8438114264116411	0.551
0.8439018223232324	0.5511
0.8439298338613862	0.5512
0.843936602650265	0.5513
0.8441859473747376	0.5514
0.8442018919771977	0.5515
0.8442293030743074	0.5516
0.8442837798119812	0.5517
0.8442959858325833	0.5518
0.8443195161456146	0.5519
0.8444262842784278	0.552
0.8445491768376838	0.5521
0.8445823686328633	0.5522
0.8446037425302529	0.5523
0.8446461629762977	0.5524
0.8447162087028703	0.5525
0.8447389578857887	0.5526
0.844807802970297	0.5527
0.8448290714371437	0.5528
0.8448833819581959	0.5529
0.845081702850285	0.553
0.8451133558925892	0.5531
0.8451490553885389	0.5532
0.8452019796819683	0.5533
0.8453288823982399	0.5534
0.8455093801620163	0.5535
0.8455719054005401	0.5536
0.8456471843184318	0.5537
0.8456718984218422	0.5538
0.845742532889289	0.5539
0.8457897868746874	0.554
0.845827728989899	0.5541
0.8458698710861087	0.5542
0.8459203812261227	0.5543
0.846038264910491	0.5544
0.8460938084158416	0.5545
0.8462426429492949	0.5546
0.846474881461146	0.5547
0.8466001510021002	0.5548
0.846647135440544	0.5549
0.8467098938463846	0.555
0.8467586333333333	0.5551
0.8467900176317631	0.5552
0.846799604410441	0.5553
0.8468159874887489	0.5554
0.8468322433743375	0.5555
0.8468355	0.5556
0.8468641552325233	0.5557
0.8469352095399539	0.5558
0.846989635569557	0.5559
0.8470104993399339	0.556
0.8470309040444045	0.5561
0.8470881454325433	0.5562
0.847186794239424	0.5563
0.8472662371637164	0.5564
0.8473323662286228	0.5565
0.8473771904170417	0.5566
0.84739727779978	0.5567
0.8474193209180918	0.5568
0.8474427037953796	0.5569
0.8474783266316632	0.557
0.8475006717471747	0.5571
0.8475169538793881	0.5572
0.8475394640414042	0.5573
0.8475783044634464	0.5574
0.8477393742274227	0.5575
0.8478702431143115	0.5576
0.8479053288778877	0.5577
0.8479129912541253	0.5578
0.8479298751225122	0.5579
0.8479557536363636	0.558
0.8479831445814582	0.5581
0.8480252569326934	0.5582
0.8481457738553855	0.5583
0.848217502070207	0.5584
0.8482492647974798	0.5585
0.8482593976087608	0.5586
0.8483223135943595	0.5587
0.8483600973747374	0.5588
0.8483837645764577	0.5589
0.8483960786678668	0.559
0.848420946150615	0.5591
0.8484933521792178	0.5592
0.8485110273627362	0.5593
0.8486751513191317	0.5594
0.8487086694169418	0.5595
0.8487286023702371	0.5596
0.8488147288178819	0.5597
0.8488490358185818	0.5598
0.8489756384338434	0.5599
0.8490997889328935	0.56
0.8491228209180919	0.5601
0.8491930710291029	0.5602
0.849219492709271	0.5603
0.8492849403240325	0.5604
0.8493942304650467	0.5605
0.8494845806480648	0.5606
0.8495027382838284	0.5607
0.8495813189018903	0.5608
0.8496691616061606	0.5609
0.8496915789068907	0.561
0.849699128349835	0.5611
0.8497554794259427	0.5612
0.8497728686868687	0.5613
0.8497993602160215	0.5614
0.8498303509290929	0.5615
0.849918669318932	0.5616
0.8499322845184519	0.5617
0.8499523998559856	0.5618
0.850004175689569	0.5619
0.8500591099519952	0.562
0.850080669069907	0.5621
0.8501845594059405	0.5622
0.8504701429042905	0.5623
0.8504779253025303	0.5624
0.8504896090429042	0.5625
0.8505172219981998	0.5626
0.8505563747974797	0.5627
0.8506626294889489	0.5628
0.850766193141314	0.5629
0.8509270483448346	0.563
0.8509791372137213	0.5631
0.8509959420942095	0.5632
0.851017221430143	0.5633
0.8510735731273128	0.5634
0.8512418362376237	0.5635
0.851337497669767	0.5636
0.8514476611341133	0.5637
0.8515583849354935	0.5638
0.8516621150325032	0.5639
0.8517227343054306	0.564
0.8517749090609061	0.5641
0.8518915752875288	0.5642
0.8519862160116012	0.5643
0.8521023722772277	0.5644
0.852167107990799	0.5645
0.8521817892389238	0.5646
0.8522212348934893	0.5647
0.8522718108360836	0.5648
0.8523183195189519	0.5649
0.8523495890309031	0.565
0.8523678514451445	0.5651
0.8523829098509852	0.5652
0.8524096119171917	0.5653
0.8525065543174317	0.5654
0.8526408822662267	0.5655
0.8527206579597959	0.5656
0.8527898199999999	0.5657
0.8528557597159716	0.5658
0.8528943888988899	0.5659
0.8529365219671967	0.566
0.8529874830533053	0.5661
0.8530430294149416	0.5662
0.8530886293429343	0.5663
0.8531056204320433	0.5664
0.8531278968796879	0.5665
0.8531982729372938	0.5666
0.853252500160016	0.5667
0.8532912259825982	0.5668
0.8533808524852484	0.5669
0.8534357531633163	0.567
0.8534778129252927	0.5671
0.8535691859285929	0.5672
0.8536055894089409	0.5673
0.8536923505250525	0.5674
0.8537748488148815	0.5675
0.8538038643064306	0.5676
0.8538099217161716	0.5677
0.85382269209921	0.5678
0.8538436098289828	0.5679
0.8539270936453647	0.568
0.8539748720012	0.5681
0.8539913226292629	0.5682
0.8540318908640863	0.5683
0.854087559489949	0.5684
0.8541385592419242	0.5685
0.8541637346894689	0.5686
0.8542412191619162	0.5687
0.8543165229482949	0.5688
0.8544507630243023	0.5689
0.8545570420222022	0.569
0.8546248858745875	0.5691
0.8546954461536154	0.5692
0.8547403791129113	0.5693
0.8547608288488848	0.5694
0.8548016231683168	0.5695
0.8549025298029802	0.5696
0.8549180329532953	0.5697
0.8550653166516652	0.5698
0.8551528012981299	0.5699
0.8551642124542455	0.57
0.8551740619711973	0.5701
0.8553168530453045	0.5702
0.8553251835083509	0.5703
0.8553595971977197	0.5704
0.8554172213121312	0.5705
0.8554312607560756	0.5706
0.8554543943384338	0.5707
0.8554685167486749	0.5708
0.8554828109530954	0.5709
0.8556169555115511	0.571
0.8556354817601761	0.5711
0.8557195069306931	0.5712
0.8557595742724273	0.5713
0.8557972880738074	0.5714
0.8558203505910591	0.5715
0.8558537358415842	0.5716
0.8558621640024003	0.5717
0.8558947508650866	0.5718
0.8559814870267026	0.5719
0.8560678315171517	0.572
0.8560965326072607	0.5721
0.8561451231383138	0.5722
0.8561750037603761	0.5723
0.8562139908090809	0.5724
0.8562355749774977	0.5725
0.8562716999919991	0.5726
0.8563112053215323	0.5727
0.8563751132583257	0.5728
0.8564185903070307	0.5729
0.8564520651665166	0.573
0.8564866146474648	0.5731
0.8564928992959296	0.5732
0.8565122162416242	0.5733
0.8565554396399641	0.5734
0.8565870599759976	0.5735
0.8566337548454845	0.5736
0.856658490669067	0.5737
0.8566868308030803	0.5738
0.8567317498649865	0.5739
0.8567465926492649	0.574
0.856781039759976	0.5741
0.8568228148974897	0.5742
0.8568871742574258	0.5743
0.8570116736473647	0.5744
0.8571160430283029	0.5745
0.8571763716891689	0.5746
0.8572861252255226	0.5747
0.857367731680168	0.5748
0.8574546771077108	0.5749
0.8575691254525453	0.575
0.857662391009101	0.5751
