Probability_nonMHC_num	percentile_nonMHC
0.4928487372237226	0.7247
0.4929498654165416	0.7248
0.49302430010201026	0.7249
0.49308933680968103	0.725
0.4931063017231723	0.7251
0.49314314284128413	0.7252
0.4931997757085709	0.7253
0.4932516130743074	0.7254
0.4932709826012601	0.7255
0.49328887810681066	0.7256
0.4933186018641864	0.7257
0.493388213159316	0.7258
0.49354635755575565	0.7259
0.49365102314231424	0.726
0.49369517646864686	0.7261
0.4937631572007201	0.7262
0.4938263441664167	0.7263
0.4938480249144914	0.7264
0.49389928717371745	0.7265
0.49392212763976395	0.7266
0.49399483432343244	0.7267
0.49404066501050103	0.7268
0.4940790660516052	0.7269
0.49423843678667867	0.727
0.49433320824182425	0.7271
0.49439141796479646	0.7272
0.49441246	0.7273
0.49444990805680566	0.7274
0.49449856828082817	0.7275
0.49451763573957397	0.7276
0.49454635944794484	0.7277
0.4945983438543855	0.7278
0.4946982401860187	0.7279
0.49472315897389735	0.728
0.4947613177377738	0.7281
0.4948524076147615	0.7282
0.4948822280088009	0.7283
0.49492353086308627	0.7284
0.494933434119412	0.7285
0.49498147503550355	0.7286
0.49511863555355534	0.7287
0.49556341617161703	0.7288
0.49559445016901693	0.7289
0.49571340078007803	0.729
0.4957225785418541	0.7291
0.49584910501250123	0.7292
0.49586215070907086	0.7293
0.4958809295379538	0.7294
0.4959533960946094	0.7295
0.49611944176417644	0.7296
0.4961348325232523	0.7297
0.49613998841884194	0.7298
0.49616711585958595	0.7299
0.49619810548154814	0.73
0.49625120914191423	0.7301
0.4963231058385839	0.7302
0.49645814591059106	0.7303
0.49649142016801673	0.7304
0.49666492464246426	0.7305
0.496784594347435	0.7306
0.497008202340234	0.7307
0.49716034618361843	0.7308
0.49727597352835284	0.7309
0.49735187349935	0.731
0.49740942250625064	0.7311
0.49753570652265233	0.7312
0.497745500990099	0.7313
0.4978052	0.7314
0.4978294255745574	0.7315
0.4979334000220022	0.7316
0.49804386062606265	0.7317
0.4981059063816382	0.7318
0.49822434300130014	0.7319
0.4983343769176917	0.732
0.4983557246144614	0.7321
0.4983762172247225	0.7322
0.4984004826632663	0.7323
0.4984484213921392	0.7324
0.49847556397039705	0.7325
0.49850217892189225	0.7326
0.4985693128712871	0.7327
0.49865061402540256	0.7328
0.4987248855185519	0.7329
0.49876998986498655	0.733
0.4988179199239924	0.7331
0.49885124906290623	0.7332
0.4990758857005705	0.7333
0.49932706914291425	0.7334
0.49934080459045904	0.7335
0.49939055868586857	0.7336
0.4994535803240324	0.7337
0.49948270544554463	0.7338
0.4994902858055805	0.7339
0.49953466299829985	0.734
0.49964004808080814	0.7341
0.4997278177707771	0.7342
0.499768668409841	0.7343
0.49981977193419347	0.7344
0.4999102106120612	0.7345
0.5000033795019503	0.7346
0.5000707816541654	0.7347
0.5001684564056407	0.7348
0.5002159155555556	0.7349
0.5002740951675168	0.735
0.5003779804680467	0.7351
0.5004435057555756	0.7352
0.5004577478177817	0.7353
0.5005167513951396	0.7354
0.5006095894709471	0.7355
0.5006763232943294	0.7356
0.5007776466546655	0.7357
0.5008129283228323	0.7358
0.5010958185518551	0.7359
0.5012131808580857	0.736
0.5013186653345335	0.7361
0.5013661417681767	0.7362
0.5014725442844284	0.7363
0.5015195323132313	0.7364
0.5015466342434243	0.7365
0.5016366591239123	0.7366
0.5017264448784878	0.7367
0.5017576063646365	0.7368
0.5017980013201321	0.7369
0.5018163585058506	0.737
0.5018799356435644	0.7371
0.5019327177317733	0.7372
0.5019708627582758	0.7373
0.5021061075757575	0.7374
0.5021263536303631	0.7375
0.502184700620062	0.7376
0.5023413750675069	0.7377
0.5024190906690669	0.7378
0.5024289149714971	0.7379
0.502438032510251	0.738
0.5024458982268227	0.7381
0.5026110202420242	0.7382
0.5026934230223022	0.7383
0.502765137179718	0.7384
0.5027988548774878	0.7385
0.5028620380238024	0.7386
0.5029007305730573	0.7387
0.5029125663366336	0.7388
0.5029373244124413	0.7389
0.5030312085328533	0.739
0.5030392250325033	0.7391
0.503093471641164	0.7392
0.5031087571617162	0.7393
0.5031961641824183	0.7394
0.5032205272217223	0.7395
0.5032309863456346	0.7396
0.5032700681168116	0.7397
0.5032757278987899	0.7398
0.5033164928442844	0.7399
0.5034299362026202	0.74
0.5034761925992599	0.7401
0.5035001524332433	0.7402
0.503513214879488	0.7403
0.5035414468646865	0.7404
0.5035853204320432	0.7405
0.5036315414321433	0.7406
0.5036560170937094	0.7407
0.5037300645724573	0.7408
0.5037981690569058	0.7409
0.5038723328992899	0.741
0.5040660240924093	0.7411
0.5042331163916391	0.7412
0.5043095841184119	0.7413
0.5043994178217822	0.7414
0.5045048299229923	0.7415
0.5046050147574758	0.7416
0.5046694519171917	0.7417
0.5047351080708071	0.7418
0.5047565852885288	0.7419
0.5047996515871587	0.742
0.5048219387938794	0.7421
0.5048384143454345	0.7422
0.5048739371827183	0.7423
0.5049068725822583	0.7424
0.504929402160216	0.7425
0.504951299009901	0.7426
0.5049951216521653	0.7427
0.5050298601060107	0.7428
0.5050440416741675	0.7429
0.5051042541554156	0.743
0.5052660582058206	0.7431
0.5054795173117314	0.7432
0.5056457650465047	0.7433
0.5057065153815382	0.7434
0.5057445053555356	0.7435
0.5058076253575358	0.7436
0.5058355292629263	0.7437
0.5058684544554455	0.7438
0.5059489609460948	0.7439
0.5060238380018002	0.744
0.5060952642064207	0.7441
0.5061325946194619	0.7442
0.5061946176817682	0.7443
0.5062557852385239	0.7444
0.5064125448064807	0.7445
0.5065326494649465	0.7446
0.5065628057305731	0.7447
0.5065816721892189	0.7448
0.5066138684628463	0.7449
0.5066250273627363	0.745
0.5066880262926293	0.7451
0.5067665752475248	0.7452
0.5068393866786679	0.7453
0.50696059229923	0.7454
0.5070114903370337	0.7455
0.5072266132013203	0.7456
0.5074266061456146	0.7457
0.5075057200670067	0.7458
0.5075199599009901	0.7459
0.5076934317381738	0.746
0.5077433687568756	0.7461
0.5077804782178218	0.7462
0.5078434542654265	0.7463
0.5078896541754175	0.7464
0.507923041350135	0.7465
0.5079631858385838	0.7466
0.5080187399589959	0.7467
0.5081381780228025	0.7468
0.5081645663466346	0.7469
0.5084156748074807	0.747
0.508556187938794	0.7471
0.5087954427542756	0.7472
0.5088166338833884	0.7473
0.508914394239424	0.7474
0.5089454242424243	0.7475
0.508955706890689	0.7476
0.5090157599579959	0.7477
0.5090334140914091	0.7478
0.5091218057925793	0.7479
0.5091959639783978	0.748
0.5092131293729373	0.7481
0.5093438183708371	0.7482
0.509459938328833	0.7483
0.5095852270177018	0.7484
0.5096038825132513	0.7485
0.5096195381638163	0.7486
0.5096407662986299	0.7487
0.5096965200920093	0.7488
0.5097399647164715	0.7489
0.5097458576957695	0.749
0.5097606421742175	0.7491
0.5098178120132013	0.7492
0.5098513937593759	0.7493
0.5100138906890689	0.7494
0.5100497603360336	0.7495
0.5101106969696969	0.7496
0.5101380369316931	0.7497
0.5101772353735374	0.7498
0.510289698619862	0.7499
0.5103510973847385	0.75
0.5103762113861385	0.7501
0.5104820448044805	0.7502
0.5106128188778878	0.7503
0.5106762867206722	0.7504
0.5108177416141614	0.7505
0.5108803329632963	0.7506
0.5109335340954095	0.7507
0.5110212927992799	0.7508
0.5110363102370237	0.7509
0.5110728659225923	0.751
0.5111456310631063	0.7511
0.51118678650065	0.7512
0.5112208185718572	0.7513
0.5112600344334433	0.7514
0.5113088619101911	0.7515
0.5114346313501349	0.7516
0.5115835015451545	0.7517
0.5116420078107811	0.7518
0.511724998829883	0.7519
0.511813899209921	0.752
0.51186420370037	0.7521
0.5118853444944494	0.7522
0.5119118196419643	0.7523
0.5119844650665066	0.7524
0.5120525900990099	0.7525
0.512069994269427	0.7526
0.5121293817081709	0.7527
0.5121720546954696	0.7528
0.5121746094509451	0.7529
0.5121900359555955	0.753
0.5123931415601563	0.7531
0.5126044536493649	0.7532
0.5126817373277328	0.7533
0.5127191082088209	0.7534
0.5129073668366837	0.7535
0.5130165109460947	0.7536
0.5130430911041104	0.7537
0.5130899244284428	0.7538
0.5131249600080008	0.7539
0.5131346429042905	0.754
0.513145805580558	0.7541
0.5131599821982198	0.7542
0.5132563249324933	0.7543
0.5133521691969196	0.7544
0.5134238094129414	0.7545
0.5134512550915092	0.7546
0.5134551752475247	0.7547
0.5134984408080808	0.7548
0.5136148940174018	0.7549
0.5137231809870988	0.755
0.5138418315301531	0.7551
0.5138782000180018	0.7552
0.5139054973397339	0.7553
0.5139299636723673	0.7554
0.5139586185658567	0.7555
0.5140140349674968	0.7556
0.5140804666866687	0.7557
0.5141316980858086	0.7558
0.5143865856505653	0.7559
0.514507704360436	0.756
0.5146747556255626	0.7561
0.5146948961286129	0.7562
0.5147968935183519	0.7563
0.514890287041704	0.7564
0.5150236370107011	0.7565
0.5151239245734573	0.7566
0.5152268943084309	0.7567
0.5153394472207221	0.7568
0.5155360874807482	0.7569
0.5155843358235823	0.757
0.5155897898949897	0.7571
0.5159014799479947	0.7572
0.5159722111611161	0.7573
0.5159771149594959	0.7574
0.5160103667166718	0.7575
0.5161255696969697	0.7576
0.5161785131023103	0.7577
0.5164072304160416	0.7578
0.5166107439243924	0.7579
0.5166882902750275	0.758
0.5167784247594759	0.7581
0.5168379320642065	0.7582
0.5168806886718673	0.7583
0.5169268435593559	0.7584
0.5169966113441344	0.7585
0.5170876415031505	0.7586
0.5171894544914492	0.7587
0.5172089590099009	0.7588
0.5172180842074208	0.7589
0.517248559280928	0.759
0.5172865198349834	0.7591
0.5173984041934193	0.7592
0.5174575819981999	0.7593
0.5175508080528053	0.7594
0.5176196470847085	0.7595
0.5176254483648366	0.7596
0.5176689235373537	0.7597
0.5177604474797479	0.7598
0.5177994692879287	0.7599
0.5178831687338733	0.76
0.5179493075977598	0.7601
0.5180397632673267	0.7602
0.5180616935433544	0.7603
0.5181191519171917	0.7604
0.5181870563056306	0.7605
0.5182395141674168	0.7606
0.5182852063446344	0.7607
0.5183633304370436	0.7608
0.5183870701860186	0.7609
0.5184874594909492	0.761
0.51862524470047	0.7611
0.5186352369096909	0.7612
0.5186601838283829	0.7613
0.5187226012121212	0.7614
0.5187720537353735	0.7615
0.5187848311171117	0.7616
0.5188683723212322	0.7617
0.5189499246324631	0.7618
0.5189649048604861	0.7619
0.5190068100730073	0.762
0.5191404230123013	0.7621
0.5192300397079708	0.7622
0.5192568524092409	0.7623
0.5193201754455445	0.7624
0.5193870189578957	0.7625
0.5194149305650565	0.7626
0.5194626557755775	0.7627
0.519512802420242	0.7628
0.5196003223822383	0.7629
0.5196769062706271	0.763
0.5197059306960696	0.7631
0.5198586359645965	0.7632
0.51995765549955	0.7633
0.51999730450045	0.7634
0.5201210766776678	0.7635
0.5201707918691869	0.7636
0.5201865086928693	0.7637
0.5202349968656866	0.7638
0.5203243569156916	0.7639
0.5204200844044405	0.764
0.5204827737853785	0.7641
0.5205930370837085	0.7642
0.52069948470047	0.7643
0.5207437955875588	0.7644
0.520937879867987	0.7645
0.5209916774477448	0.7646
0.5210283943894389	0.7647
0.5210669331833183	0.7648
0.52108872250025	0.7649
0.5212228374797481	0.765
0.521289873249325	0.7651
0.5213244274527453	0.7652
0.521461088268827	0.7653
0.521577687608761	0.7654
0.521773424469447	0.7655
0.5221365918841887	0.7656
0.5221875578217822	0.7657
0.5222224586158617	0.7658
0.5222273261136113	0.7659
0.5223177873537355	0.766
0.5223586615261527	0.7661
0.5224537994639464	0.7662
0.5225092457665766	0.7663
0.5225482925342535	0.7664
0.5227199347684769	0.7665
0.5228254141134112	0.7666
0.5228421295729573	0.7667
0.522903000550055	0.7668
0.5229321707470748	0.7669
0.5230326904690469	0.767
0.5230525624282428	0.7671
0.523100191719172	0.7672
0.5232077911791179	0.7673
0.5232697436443644	0.7674
0.5233604162316232	0.7675
0.52338049789979	0.7676
0.5234124937373738	0.7677
0.5235022146804681	0.7678
0.5236309878217821	0.7679
0.5237577381388139	0.768
0.5240188705460546	0.7681
0.5240506066646665	0.7682
0.5240625412221223	0.7683
0.5240819581068107	0.7684
0.5241381907120711	0.7685
0.5241884641164115	0.7686
0.5242650686768677	0.7687
0.5242906470147015	0.7688
0.524357986248625	0.7689
0.5244243676567657	0.769
0.5244834425882589	0.7691
0.5245523871237123	0.7692
0.5246001978127813	0.7693
0.524706242640264	0.7694
0.5247475752515252	0.7695
0.5247734797029704	0.7696
0.5248436364326433	0.7697
0.5249440400020002	0.7698
0.5250498165316532	0.7699
0.525078897749775	0.77
0.5251698627062708	0.7701
0.5253217015841584	0.7702
0.5254278481428143	0.7703
0.5254771832983298	0.7704
0.525495510351035	0.7705
0.5255338445494548	0.7706
0.5256118833673368	0.7707
0.5256910863966396	0.7708
0.5257148255625563	0.7709
0.5257295738923893	0.771
0.5258416169066906	0.7711
0.5260295264026403	0.7712
0.5261554386318632	0.7713
0.526226800450045	0.7714
0.526359033559356	0.7715
0.5266505022312232	0.7716
0.5268223784128413	0.7717
0.5268427969126912	0.7718
0.5269122853635364	0.7719
0.5269589931053105	0.772
0.5270283784958497	0.7721
0.527131001120112	0.7722
0.5272465643564357	0.7723
0.527309497839784	0.7724
0.5273496522552256	0.7725
0.5274134821212122	0.7726
0.5275444604170417	0.7727
0.5276330632083208	0.7728
0.527797699459946	0.7729
0.527930189658966	0.773
0.5282145327332736	0.7731
0.5283252671017102	0.7732
0.5283426191669167	0.7733
0.5285097022222222	0.7734
0.5285850524812481	0.7735
0.5286180744274428	0.7736
0.5286581576557655	0.7737
0.5287583512151215	0.7738
0.5288092854485449	0.7739
0.5288353679317932	0.774
0.5289027575247525	0.7741
0.5289282701810182	0.7742
0.5290091301790179	0.7743
0.5290395994179418	0.7744
0.5290649831683167	0.7745
0.5290687519151915	0.7746
0.529113502550255	0.7747
0.5291778477147715	0.7748
0.5292364054625461	0.7749
0.5292599195229523	0.775
0.5292657538163816	0.7751
0.5293710699369938	0.7752
0.5294274215121512	0.7753
0.5294795179217923	0.7754
0.5295854496149615	0.7755
0.5297104617161718	0.7756
0.5297162396239624	0.7757
0.5297403652715271	0.7758
0.5297673156075607	0.7759
0.5298152295749575	0.776
0.5298348678067806	0.7761
0.5300029547554755	0.7762
0.5300881344114412	0.7763
0.5300994435743575	0.7764
0.5301645452145214	0.7765
0.5302200544254425	0.7766
0.5302411812981298	0.7767
0.5302622410081008	0.7768
0.530354598269827	0.7769
0.5304619284588459	0.777
0.5304943529612961	0.7771
0.5305519451845184	0.7772
0.5305681304020402	0.7773
0.5305790615511551	0.7774
0.5305866174217422	0.7775
0.5306086286928693	0.7776
0.5306340111161116	0.7777
0.5307340300000001	0.7778
0.530879704070407	0.7779
0.5309739583558357	0.778
0.5311035519051905	0.7781
0.531119401290129	0.7782
0.5311476445244525	0.7783
0.5312389108310832	0.7784
0.5314073239723972	0.7785
0.5314107578037803	0.7786
0.5314220211761176	0.7787
0.5315076924952495	0.7788
0.5316587955445544	0.7789
0.5317054352345234	0.779
0.5317725021772177	0.7791
0.5318115879717973	0.7792
0.5318894914991499	0.7793
0.5319734766676668	0.7794
0.532074299909991	0.7795
0.5321533318431844	0.7796
0.532304711081108	0.7797
0.5324987284428444	0.7798
0.5325846033553356	0.7799
0.5326667622772279	0.78
0.5327557301710171	0.7801
0.5327716621722172	0.7802
0.5327801523852385	0.7803
0.5328860586318633	0.7804
0.5330509203140315	0.7805
0.5331257720072007	0.7806
0.5331444983648365	0.7807
0.5331630067136713	0.7808
0.5331944894389439	0.7809
0.5332503578457847	0.781
0.5332837850385038	0.7811
0.5333482189418942	0.7812
0.5334028369846984	0.7813
0.533418393810381	0.7814
0.5334369541114112	0.7815
0.5336094109450944	0.7816
0.5337068116511651	0.7817
0.5338281793479348	0.7818
0.5339411208970897	0.7819
0.5342833620032001	0.782
0.534543979889989	0.7821
0.5347117920792079	0.7822
0.5348661300080009	0.7823
0.5349346709720972	0.7824
0.5349913755445544	0.7825
0.535054145279528	0.7826
0.5351017459985998	0.7827
0.5352917607560757	0.7828
0.5355096419541955	0.7829
0.535653488038804	0.783
0.5358464958775878	0.7831
0.5359088338073807	0.7832
0.5360281728162816	0.7833
0.5360713749984999	0.7834
0.5361068292609261	0.7835
0.536283640630063	0.7836
0.5364258539453947	0.7837
0.5366098441364137	0.7838
0.536693194179418	0.7839
0.536701966840684	0.784
0.5368226223342335	0.7841
0.5369668091549155	0.7842
0.5370292977497749	0.7843
0.5370420564356435	0.7844
0.537166297919792	0.7845
0.5371900207620761	0.7846
0.5373326243724372	0.7847
0.537409208708871	0.7848
0.5375518632223222	0.7849
0.5376387797299731	0.785
0.5376706851785178	0.7851
0.5376972830843083	0.7852
0.5378211513211323	0.7853
0.5382050133013302	0.7854
0.5382895886468648	0.7855
0.5384580390039003	0.7856
0.5384719760536054	0.7857
0.5386247470207022	0.7858
0.5388103029502951	0.7859
0.5388852116371636	0.786
0.5389390609360937	0.7861
0.5389968750675067	0.7862
0.539063072739274	0.7863
0.539108448310831	0.7864
0.5391129763476348	0.7865
0.5391560779427944	0.7866
0.5392702733123312	0.7867
0.5393095640964096	0.7868
0.5394300323032303	0.7869
0.5395423896069608	0.787
0.5396518761516154	0.7871
0.5397999641144114	0.7872
0.539804378259826	0.7873
0.5398237347644764	0.7874
0.5398946052375239	0.7875
0.5399564671467146	0.7876
0.5400485700330033	0.7877
0.5402374366596661	0.7878
0.5403001303030304	0.7879
0.5404547095169517	0.788
0.5405479478987899	0.7881
0.5405827555235524	0.7882
0.5406148305090509	0.7883
0.5407167523332334	0.7884
0.540874378829883	0.7885
0.5409140695069506	0.7886
0.5409409353735374	0.7887
0.5409793196699669	0.7888
0.5410001700910091	0.7889
0.5410311897989799	0.789
0.5410989036903691	0.7891
0.5411895561416141	0.7892
0.5412104820142014	0.7893
0.541372103150315	0.7894
0.5416157841384137	0.7895
0.5417045768676867	0.7896
0.5417447346834683	0.7897
0.5417723054205421	0.7898
0.5417935503850385	0.7899
0.541808515979598	0.79
0.5419260675867588	0.7901
0.5420309603660367	0.7902
0.542039907020702	0.7903
0.5421491149014902	0.7904
0.5422561117531753	0.7905
0.5422880607410742	0.7906
0.5423312125662567	0.7907
0.5424221015091509	0.7908
0.542475620339034	0.7909
0.5424965805170516	0.791
0.5425289748264825	0.7911
0.5425566875067507	0.7912
0.5426090467546755	0.7913
0.5427080329132914	0.7914
0.5428997734473446	0.7915
0.5430265767676768	0.7916
0.5432081630863087	0.7917
0.5433369732973299	0.7918
0.5434262613261326	0.7919
0.5434526668176818	0.792
0.5435107202970297	0.7921
0.5435751379437944	0.7922
0.5436012950995099	0.7923
0.543723247809781	0.7924
0.5438070575767577	0.7925
0.543918742769277	0.7926
0.5442668441254126	0.7927
0.5444368609240924	0.7928
0.5444720746534653	0.7929
0.544481232520252	0.793
0.5445820933443344	0.7931
0.5446111917491749	0.7932
0.5447119356435643	0.7933
0.544768096279628	0.7934
0.544785300460046	0.7935
0.5448525179717971	0.7936
0.5449194311671166	0.7937
0.5450501719811981	0.7938
0.5452479621962194	0.7939
0.5452776353615362	0.794
0.5452881649664967	0.7941
0.5453880764476449	0.7942
0.5455316300110011	0.7943
0.5455712468786879	0.7944
0.5457427581308131	0.7945
0.545749747079708	0.7946
0.5457913554165416	0.7947
0.5458738981548155	0.7948
0.5459182363936393	0.7949
0.5459392121612161	0.795
0.545958353360336	0.7951
0.545972882179218	0.7952
0.5459930202820282	0.7953
0.5460585869306931	0.7954
0.5461067324252425	0.7955
0.5462593439243925	0.7956
0.5462955374437444	0.7957
0.5463244115211521	0.7958
0.5463633257885788	0.7959
0.5463765876147615	0.796
0.5463869332433243	0.7961
0.5464247038683868	0.7962
0.5465830840354036	0.7963
0.5466393975887589	0.7964
0.5467881506050606	0.7965
0.5469573457245723	0.7966
0.5470388660546054	0.7967
0.5470606165216522	0.7968
0.5471641485718572	0.7969
0.5474025800130012	0.797
0.5474700353575358	0.7971
0.547487283438344	0.7972
0.5475250414901491	0.7973
0.5475369687308731	0.7974
0.5475461681998199	0.7975
0.547572464719472	0.7976
0.5476455738273829	0.7977
0.547707399729973	0.7978
0.5477458836183619	0.7979
0.5477622131313131	0.798
0.5478115507350736	0.7981
0.5481036964496446	0.7982
0.5484666592609261	0.7983
0.5484915963546355	0.7984
0.5485537398339835	0.7985
0.5486315375437543	0.7986
0.548642397359736	0.7987
0.5486554648644865	0.7988
0.5486736021362136	0.7989
0.548682105160516	0.799
0.5486978910791079	0.7991
0.5487357187938794	0.7992
0.5487866516021602	0.7993
0.5488379430533054	0.7994
0.5488981110611061	0.7995
0.5489412336933692	0.7996
0.5489866689668967	0.7997
0.5490563966996699	0.7998
0.549106600090009	0.7999
0.5491231072347235	0.8
0.5491401431963197	0.8001
0.5492538360036003	0.8002
0.5493288873487349	0.8003
0.5494558128112812	0.8004
0.5495369960996099	0.8005
0.5495584682168217	0.8006
0.5496325259735974	0.8007
0.5497484199729974	0.8008
0.5498217554125413	0.8009
0.5498486874117412	0.801
0.5498875568046805	0.8011
0.5499422714461446	0.8012
0.550019440480048	0.8013
0.5500790181338133	0.8014
0.5500926100510051	0.8015
0.5501727840184019	0.8016
0.5502439699609961	0.8017
0.5503266250125012	0.8018
0.550367513161316	0.8019
0.5504601904950496	0.802
0.5505073753755376	0.8021
0.5505248326352635	0.8022
0.5506035743474347	0.8023
0.5507469284428443	0.8024
0.5507908808180818	0.8025
0.5507978919591959	0.8026
0.5508953260026004	0.8027
0.551032899819982	0.8028
0.5512375931233124	0.8029
0.5512697044864486	0.803
0.5512885208580859	0.8031
0.5514368655685569	0.8032
0.5514702601760176	0.8033
0.5514771740074007	0.8034
0.5514796948574857	0.8035
0.5514930711511151	0.8036
0.5515219214221422	0.8037
0.5515489037263727	0.8038
0.5515648568656866	0.8039
0.5516883722822282	0.804
0.5518106352985299	0.8041
0.5518489996479649	0.8042
0.5520468901730172	0.8043
0.5520563828832884	0.8044
0.5520763535263526	0.8045
0.5521701996819681	0.8046
0.5521813738073807	0.8047
0.5521967321582159	0.8048
0.5522986619171917	0.8049
0.552398466270627	0.805
0.5524362581738174	0.8051
0.5524817970207021	0.8052
0.5525236531683169	0.8053
0.5525838351815181	0.8054
0.5526048086668667	0.8055
0.5526271574527453	0.8056
0.5526480345524553	0.8057
0.5527087371657167	0.8058
0.5529190817461745	0.8059
0.5530343046054605	0.806
0.5530779265376538	0.8061
0.553158923030303	0.8062
0.5531724758415842	0.8063
0.5531938937513752	0.8064
0.5533253738973898	0.8065
0.5535578811181119	0.8066
0.5536135080748075	0.8067
0.5536714596279629	0.8068
0.5537596358155816	0.8069
0.5537808203720371	0.807
0.5538231289168918	0.8071
0.5539124461586159	0.8072
0.5539889342434243	0.8073
0.5540533535733573	0.8074
0.5540879121452145	0.8075
0.5541793424292429	0.8076
0.5542896151485148	0.8077
0.554384346029603	0.8078
0.5544655554505451	0.8079
0.5545288379837985	0.808
0.5545879377777778	0.8081
0.554606572160216	0.8082
0.5546545781548156	0.8083
0.5547100232923292	0.8084
0.5547679765276528	0.8085
0.5548305036963697	0.8086
0.5549109136973698	0.8087
0.5549747278727873	0.8088
0.5549960801560156	0.8089
0.5550430080748076	0.809
0.5550813445924593	0.8091
0.555092599729973	0.8092
0.5551262701870188	0.8093
0.5552222902630264	0.8094
0.5554177948394841	0.8095
0.5555099875227523	0.8096
0.5555549065346534	0.8097
0.5555848673267326	0.8098
0.5556346217221723	0.8099
0.5556614206970697	0.81
0.5557045206210621	0.8101
0.5557917844514452	0.8102
0.5558865854455446	0.8103
0.5559890441944195	0.8104
0.5561259171417141	0.8105
0.5562059735803581	0.8106
0.5562451162886288	0.8107
0.5562646342354235	0.8108
0.5562921218521851	0.8109
0.5564626327632761	0.811
0.5565755255925593	0.8111
0.5565943556555656	0.8112
0.5565960527452746	0.8113
0.5566137369736974	0.8114
0.5567118813481348	0.8115
0.5568724668166819	0.8116
0.5569089337233724	0.8117
0.5570809960396041	0.8118
0.5571178356435643	0.8119
0.5571322534253426	0.812
0.5573168495429542	0.8121
0.5573417840864086	0.8122
0.5574304286528654	0.8123
0.5574802254385437	0.8124
0.5575455577377739	0.8125
0.5575582227462745	0.8126
0.5576027172017202	0.8127
0.5576131180918091	0.8128
0.5576386792159216	0.8129
0.5577099830913093	0.813
0.557763484179418	0.8131
0.5578226437333734	0.8132
0.5578976261506151	0.8133
0.5579637064506451	0.8134
0.5580576122762275	0.8135
0.5583244945144514	0.8136
0.5584594012061207	0.8137
0.5584748056385639	0.8138
0.5585586364596461	0.8139
0.5586785761176117	0.814
0.5587224325852586	0.8141
0.5589990602960296	0.8142
0.5590251187818782	0.8143
0.559091996089609	0.8144
0.5591141577907791	0.8145
0.5591774891539154	0.8146
0.5592410147614761	0.8147
0.5593402717031702	0.8148
0.5596915199069907	0.8149
0.5597399934963497	0.815
0.5598778240944096	0.8151
0.5599856818481849	0.8152
0.560035996389639	0.8153
0.5601401251025102	0.8154
0.5601862342034204	0.8155
0.5602436447044705	0.8156
0.5602875064636466	0.8157
0.5603875163786379	0.8158
0.5603935418021803	0.8159
0.5604820782238225	0.816
0.5606999632613261	0.8161
0.5607703782128213	0.8162
0.5608030738173817	0.8163
0.5608128391539153	0.8164
0.5608379601260126	0.8165
0.5608810701770177	0.8166
0.560986397719772	0.8167
0.5611055697969797	0.8168
0.561129794170417	0.8169
0.5611672471377138	0.817
0.5612153480368037	0.8171
0.5612727342834284	0.8172
0.561324556579658	0.8173
0.5613735517271727	0.8174
0.5614312113651366	0.8175
0.5614669368736874	0.8176
0.5615009296469647	0.8177
0.5615975060886089	0.8178
0.5616824938343834	0.8179
0.5617648391389138	0.818
0.5618757490029003	0.8181
0.5619417072727273	0.8182
0.5619627877227723	0.8183
0.5619731482248225	0.8184
0.5619980696369637	0.8185
0.5620669197759776	0.8186
0.5621287453245325	0.8187
0.562286610861086	0.8188
0.562381554570457	0.8189
0.5624810866336635	0.819
0.5625455616111611	0.8191
0.5626872286878688	0.8192
0.5627762328332834	0.8193
0.5628478456945695	0.8194
0.562935008440844	0.8195
0.5629611112431243	0.8196
0.5629942276627662	0.8197
0.5630177037343734	0.8198
0.5631001398979898	0.8199
0.5632067656165616	0.82
0.5632813228172817	0.8201
0.5633383515701571	0.8202
0.5633774704920491	0.8203
0.5633922388588859	0.8204
0.5634271296929694	0.8205
0.5634457482748274	0.8206
0.5637727421342134	0.8207
0.563882900710071	0.8208
0.5639455192439244	0.8209
0.5640152747834785	0.821
0.5641575428962897	0.8211
0.5641878796339634	0.8212
0.5643149287188719	0.8213
0.5643581644704471	0.8214
0.5644430189168916	0.8215
0.5645741386348634	0.8216
0.5645934759375938	0.8217
0.5647040148514852	0.8218
0.5647337579257926	0.8219
0.5647908451745175	0.822
0.5651123163126311	0.8221
0.5651864860216022	0.8222
0.5653919285988597	0.8223
0.5654081336933694	0.8224
0.5654323526242625	0.8225
0.5655048542874287	0.8226
0.5655699694509451	0.8227
0.5657171214481448	0.8228
0.5658796259625963	0.8229
0.565923358328833	0.823
0.5659467855015502	0.8231
0.5661021205720572	0.8232
0.5661482734953496	0.8233
0.5661555273577359	0.8234
0.5661995299479947	0.8235
0.5662090201620162	0.8236
0.5662446968696869	0.8237
0.5662550030503051	0.8238
0.5662915690669067	0.8239
0.566306807040704	0.824
0.5663389332413242	0.8241
0.5664227427182718	0.8242
0.5664340236223623	0.8243
0.5664430713671367	0.8244
0.566459113879388	0.8245
0.5665153080038003	0.8246
0.5665889671717171	0.8247
0.566625599789979	0.8248
0.5667388455745576	0.8249
0.566788098229823	0.825
0.5668044369636964	0.8251
0.5668205088158815	0.8252
0.5669199549944993	0.8253
0.567175301557156	0.8254
0.567361621671167	0.8255
0.5674544739173918	0.8256
0.5675600433543354	0.8257
0.5676007085128513	0.8258
0.5676205593859386	0.8259
0.5677076316531653	0.826
